type,public,latitude,longitude,city,province,region,geometry
fix,1,50.8427501,4.3515499,BRUSSEL,Brussels,Brussels,POINT (4.3515499 50.8427501)
fix,1,50.8400576,4.3686,ELSENE,Brussels,Brussels,POINT (4.3686 50.8400576)
fix,1,50.8509973,4.3562465,BRUSSEL,Brussels,Brussels,POINT (4.3562465 50.8509973)
fix,1,50.8512789,4.3559286,BRUSSEL,Brussels,Brussels,POINT (4.3559286 50.8512789)
fix,1,50.8521299,4.3567488,BRUSSEL,Brussels,Brussels,POINT (4.3567488 50.8521299)
fix,1,50.8185738,4.3075005,ANDERLECHT,Brussels,Brussels,POINT (4.3075005 50.8185738)
fix,1,50.8465749,4.3720571,BRUSSEL,Brussels,Brussels,POINT (4.3720571 50.8465749)
fix,1,50.8551303,4.4270587,SINT-LAMBRECHTS-WOLUWE,Brussels,Brussels,POINT (4.4270587 50.8551303)
fix,1,50.8613614,4.3668106,SCHAARBEEK,Brussels,Brussels,POINT (4.3668106 50.8613614)
fix,1,50.8145591,4.3309631,VORST,Brussels,Brussels,POINT (4.3309631 50.8145591)
fix,1,50.8207161,4.3399933,VORST,Brussels,Brussels,POINT (4.3399933 50.8207161)
fix,1,50.8529677,4.3653461,BRUSSEL,Brussels,Brussels,POINT (4.3653461 50.8529677)
fix,1,50.8529677,4.3653461,BRUSSEL,Brussels,Brussels,POINT (4.3653461 50.8529677)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8235666,4.3870133,ELSENE,Brussels,Brussels,POINT (4.3870133 50.8235666)
fix,1,50.8349618,4.4204976,BRUSSEL,Brussels,Brussels,POINT (4.4204976 50.8349618)
fix,0,50.8422718,4.3673371,Bruxelles,Brussels,Brussels,POINT (4.3673371 50.8422718)
fix,1,50.8172323,4.2653397,Anderlecht,Brussels,Brussels,POINT (4.2653397 50.8172323)
fix,0,50.8166832,4.3712808,Bruxelles,Brussels,Brussels,POINT (4.3712808 50.8166832)
fix,0,50.8223226,4.2852578,Anderlecht,Brussels,Brussels,POINT (4.2852578 50.8223226)
fix,1,50.8169254,4.2614483,ANDERLECHT,Brussels,Brussels,POINT (4.2614483 50.8169254)
fix,1,50.8511516,4.3696368,Saint-Josse,Brussels,Brussels,POINT (4.3696368 50.8511516)
fix,1,50.8511516,4.3696368,SAINT JOSSE,Brussels,Brussels,POINT (4.3696368 50.8511516)
fix,1,50.8511516,4.3696368,SAINT JOSSE,Brussels,Brussels,POINT (4.3696368 50.8511516)
fix,1,50.8511516,4.3696368,SAINT JOSSE,Brussels,Brussels,POINT (4.3696368 50.8511516)
fix,1,50.8568773,4.3516481,Bruxelles,Brussels,Brussels,POINT (4.3516481 50.8568773)
fix,1,50.8660027,4.378222,Schaerbeek,Brussels,Brussels,POINT (4.378222 50.8660027)
fix,1,50.8269796,4.3995869,Etterbeek,Brussels,Brussels,POINT (4.3995869 50.8269796)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8315567,4.3503229,SAINT-GILLES,Brussels,Brussels,POINT (4.3503229 50.8315567)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8634074,4.3419708,Molenbeek,Brussels,Brussels,POINT (4.3419708 50.8634074)
fix,1,50.8638671,4.2978094,Berchem-Sainte-Agathe,Brussels,Brussels,POINT (4.2978094 50.8638671)
fix,1,50.8546109,4.3606333,BRUSSEL,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,1,50.8592321,4.3695109,Ganshoren,Brussels,Brussels,POINT (4.3695109 50.8592321)
fix,1,50.857718,4.4078644,Evere,Brussels,Brussels,POINT (4.4078644 50.857718)
fix,1,50.8368348,4.4271218,Woluwe-Saint-Pierre,Brussels,Brussels,POINT (4.4271218 50.8368348)
fix,1,50.8025181,4.4090992,Wartermael-Boitsfort,Brussels,Brussels,POINT (4.4090992 50.8025181)
fix,0,50.8770148,4.4190291,EVERE,Brussels,Brussels,POINT (4.4190291 50.8770148)
fix,0,50.8770148,4.4190291,EVERE,Brussels,Brussels,POINT (4.4190291 50.8770148)
fix,0,50.8770148,4.4190291,EVERE,Brussels,Brussels,POINT (4.4190291 50.8770148)
fix,1,50.7955287,4.3348598,Uccle,Brussels,Brussels,POINT (4.3348598 50.7955287)
fix,1,50.8095994,4.3139996,Forest,Brussels,Brussels,POINT (4.3139996 50.8095994)
fix,1,50.850308,4.4278228,Woluwe-Saint-Pierre,Brussels,Brussels,POINT (4.4278228 50.850308)
fix,1,50.8511897,4.3692161,Saint-Josse,Brussels,Brussels,POINT (4.3692161 50.8511897)
fix,1,50.8854006,4.3173436,JETTE,Brussels,Brussels,POINT (4.3173436 50.8854006)
fix,1,50.8427501,4.3515499,BRUSSEL,Brussels,Brussels,POINT (4.3515499 50.8427501)
fix,1,50.8515819,4.3505051,BRUSSEL,Brussels,Brussels,POINT (4.3505051 50.8515819)
fix,1,50.8357771,4.3554936,SINT-GILLIS,Brussels,Brussels,POINT (4.3554936 50.8357771)
fix,1,50.8315531,4.407523,ETTERBEEK,Brussels,Brussels,POINT (4.407523 50.8315531)
fix,1,50.8496608,4.343614,BRUSSEL,Brussels,Brussels,POINT (4.343614 50.8496608)
fix,1,50.8213524,4.3415,VORST,Brussels,Brussels,POINT (4.3415 50.8213524)
fix,1,50.8173913,4.3464355,VORST,Brussels,Brussels,POINT (4.3464355 50.8173913)
fix,1,50.8134043,4.4320168,OUDERGEM,Brussels,Brussels,POINT (4.4320168 50.8134043)
fix,1,50.796122,4.3517003,UKKEL,Brussels,Brussels,POINT (4.3517003 50.796122)
fix,1,50.7965104,4.3282029,UKKEL,Brussels,Brussels,POINT (4.3282029 50.7965104)
fix,1,50.8873473,4.3798609,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3798609 50.8873473)
fix,1,50.8936568,4.3845296,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3845296 50.8936568)
fix,1,50.8091342,4.3696056,UKKEL,Brussels,Brussels,POINT (4.3696056 50.8091342)
fix,1,50.7974854,4.3962874,BRUSSEL,Brussels,Brussels,POINT (4.3962874 50.7974854)
fix,1,50.8678798,4.3580486,Bruxelles,Brussels,Brussels,POINT (4.3580486 50.8678798)
fix,1,50.8402797,4.3704815,BRUSSEL,Brussels,Brussels,POINT (4.3704815 50.8402797)
fix,1,50.8839094,4.3195259,JETTE,Brussels,Brussels,POINT (4.3195259 50.8839094)
fix,1,50.8727177,4.3186717,GANSHOREN,Brussels,Brussels,POINT (4.3186717 50.8727177)
fix,1,50.8750755,4.3078374,GANSHOREN,Brussels,Brussels,POINT (4.3078374 50.8750755)
fix,1,50.8305816,4.3899848,ETTERBEEK,Brussels,Brussels,POINT (4.3899848 50.8305816)
fix,1,50.7921116,4.3270383,UKKEL,Brussels,Brussels,POINT (4.3270383 50.7921116)
fix,1,50.8044992,4.4174183,WATERMAAL-BOSVOORDE,Brussels,Brussels,POINT (4.4174183 50.8044992)
fix,1,50.8084574,4.3378836,UKKEL,Brussels,Brussels,POINT (4.3378836 50.8084574)
fix,1,50.8305816,4.3899848,ETTERBEEK,Brussels,Brussels,POINT (4.3899848 50.8305816)
fix,1,50.8710288,4.3823167,SCHAARBEEK,Brussels,Brussels,POINT (4.3823167 50.8710288)
fix,1,50.8710288,4.3823167,SCHAARBEEK,Brussels,Brussels,POINT (4.3823167 50.8710288)
fix,1,50.8710288,4.3823167,SCHAARBEEK,Brussels,Brussels,POINT (4.3823167 50.8710288)
fix,1,50.8656826,4.3086248,KOEKELBERG,Brussels,Brussels,POINT (4.3086248 50.8656826)
fix,1,50.8727177,4.3186717,GANSHOREN,Brussels,Brussels,POINT (4.3186717 50.8727177)
fix,1,50.8647098,4.3414825,SINT-JANS-MOLENBEEK,Brussels,Brussels,POINT (4.3414825 50.8647098)
fix,1,50.8647749,4.341574,SINT-JANS-MOLENBEEK,Brussels,Brussels,POINT (4.341574 50.8647749)
fix,1,50.8647749,4.341574,SINT-JANS-MOLENBEEK,Brussels,Brussels,POINT (4.341574 50.8647749)
fix,0,50.9031668,4.4025752,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.4025752 50.9031668)
fix,0,50.8306929,4.3175574,Anderlecht,Brussels,Brussels,POINT (4.3175574 50.8306929)
fix,1,50.8755576,4.3664713,Brussel ,Brussels,Brussels,POINT (4.3664713 50.8755576)
fix,1,50.8092427,4.3070661,Vorst,Brussels,Brussels,POINT (4.3070661 50.8092427)
fix,0,50.8546109,4.3606333,Bruxelles,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,0,50.8546109,4.3606333,Bruxelles,Brussels,Brussels,POINT (4.3606333 50.8546109)
fix,0,50.8154234,4.371465,Ixelles,Brussels,Brussels,POINT (4.371465 50.8154234)
fix,0,50.8034074,4.3269585,Uccle,Brussels,Brussels,POINT (4.3269585 50.8034074)
fix,1,50.8833414,4.4293723,Bruxelles,Brussels,Brussels,POINT (4.4293723 50.8833414)
fix,1,50.8409653,4.3758252,Bruxelles,Brussels,Brussels,POINT (4.3758252 50.8409653)
fix,0,50.8444721,4.3587898,Brussel,Brussels,Brussels,POINT (4.3587898 50.8444721)
fix,1,50.7969171,4.3993705,Bruxelles ,Brussels,Brussels,POINT (4.3993705 50.7969171)
fix,0,50.8252041,4.3665828,Ixelles,Brussels,Brussels,POINT (4.3665828 50.8252041)
fix,1,50.8178707,4.2734651,Bruxelles,Brussels,Brussels,POINT (4.2734651 50.8178707)
fix,1,50.8496755,4.4466118,Bruxelles,Brussels,Brussels,POINT (4.4466118 50.8496755)
fix,1,50.8475809,4.3482482,Bruxelles,Brussels,Brussels,POINT (4.3482482 50.8475809)
fix,1,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
fix,1,50.8025337,4.4235719,Bruxelles,Brussels,Brussels,POINT (4.4235719 50.8025337)
fix,1,50.8281162,4.3873926,Bruxelles,Brussels,Brussels,POINT (4.3873926 50.8281162)
fix,1,50.8281162,4.3873926,Bruxelles,Brussels,Brussels,POINT (4.3873926 50.8281162)
fix,0,50.8700058,4.3077687,Ganshoren,Brussels,Brussels,POINT (4.3077687 50.8700058)
fix,0,50.8498303,4.3253975,Molenbeek Saint Jean,Brussels,Brussels,POINT (4.3253975 50.8498303)
fix,1,50.8786328,4.3814687,Schaerbeek,Brussels,Brussels,POINT (4.3814687 50.8786328)
fix,1,50.8788604,4.413357,Bruxelles,Brussels,Brussels,POINT (4.413357 50.8788604)
fix,1,50.8788604,4.413357,Bruxelles,Brussels,Brussels,POINT (4.413357 50.8788604)
fix,1,50.8788604,4.413357,Bruxelles,Brussels,Brussels,POINT (4.413357 50.8788604)
fix,1,50.8697783,4.3439179,Bruxelles,Brussels,Brussels,POINT (4.3439179 50.8697783)
fix,1,50.8697783,4.3439179,Bruxelles,Brussels,Brussels,POINT (4.3439179 50.8697783)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.8608092,4.3551586,Bruxelles,Brussels,Brussels,POINT (4.3551586 50.8608092)
fix,1,50.7998851,4.3699689,Uccle,Brussels,Brussels,POINT (4.3699689 50.7998851)
fix,1,50.8623977,4.3386289,Molenbeek Saint Jean,Brussels,Brussels,POINT (4.3386289 50.8623977)
fix,1,50.8506321,4.3355269,Molenbeek Saint Jean,Brussels,Brussels,POINT (4.3355269 50.8506321)
fix,1,50.8655618,4.3782268,Bruxelles,Brussels,Brussels,POINT (4.3782268 50.8655618)
fix,1,50.8655618,4.3782268,Bruxelles,Brussels,Brussels,POINT (4.3782268 50.8655618)
fix,1,50.8492566,4.3634106,Brussel,Brussels,Brussels,POINT (4.3634106 50.8492566)
fix,1,50.8056099,4.434343,Brussel,Brussels,Brussels,POINT (4.434343 50.8056099)
fix,0,50.8562428,4.3571451,Saint-Josse-Ten-Noode,Brussels,Brussels,POINT (4.3571451 50.8562428)
fix,1,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
fix,0,50.9075823,4.4041792,Neder-over-Heembeek,Brussels,Brussels,POINT (4.4041792 50.9075823)
fix,1,50.8217048,4.3629491,Bruxelles,Brussels,Brussels,POINT (4.3629491 50.8217048)
